timestamp,pumps,lighting,climate_control,other_operations,solar,wind,biogas
2024-10-01 17:09:05.627141,93.41914955940753,176.88259978029242,121.90706075027727,56.077978611744626,60.890240287793304,21.32015051575819,73.89039419008682
2024-10-01 18:09:05.627141,110.55762178569528,197.66594918586955,142.83311000352748,54.981151967593604,40.0808475337579,39.997300672478616,77.67012598051363
2024-10-01 19:09:05.627141,100.94921374327717,216.99197062724903,123.25779381528716,47.7329922995243,60.13777007783847,26.491996704061748,63.32754609866913
2024-10-01 20:09:05.627141,91.74971581612321,196.43992187139216,179.1186525994179,42.65990538828672,42.1740562755736,27.97987773182937,62.85855228425645
2024-10-01 21:09:05.627141,94.75480648409368,181.7095758352262,141.0101886760473,47.32034004543489,55.45745890931692,35.72139487668598,65.28163712575106
2024-10-01 22:09:05.627141,88.01374316615477,227.70625366352868,140.09789837062291,53.837657069709905,48.05986532835209,31.664562978049645,73.00565885762298
2024-10-01 23:09:05.627141,114.51394878513543,192.9412298416931,150.35392181822553,46.27203357088878,43.98337505001694,27.518475143698694,71.44838170126806
2024-10-02 00:09:05.627141,112.95482278437711,192.95657098371316,153.87232179920284,48.597124555445504,60.51882874805445,29.415346627857424,54.267214936175804
2024-10-02 01:09:05.627141,106.50423730378631,188.53490568875856,111.75913105024895,48.724460539862974,49.509682664489034,31.555294319941833,65.43203844802915
2024-10-02 02:09:05.627141,105.78137674477759,191.05493790013927,166.6713772120368,40.62717253697997,48.05039024396263,31.22307481925101,74.4011335966078
2024-10-02 03:09:05.627141,96.01218014109882,191.42732207998384,122.53366690803371,46.80252820086601,34.16775394325992,22.323273917812138,54.58371276518665
2024-10-02 04:09:05.627141,99.17714468888096,170.39494424573604,151.1290030282457,61.1785864344282,58.52494717728459,34.72247579853607,80.1865497028823
2024-10-02 05:09:05.627141,97.04484284565493,213.88307598342652,121.51193700865363,51.55932790386621,49.172659506021084,33.14902047528255,53.64098214384645
2024-10-02 06:09:05.627141,114.35232440676475,236.85616390240793,150.31749377455375,40.63306494540102,44.293272474823965,33.910635412299136,83.01657278061069
2024-10-02 07:09:05.627141,104.23867276871084,206.41825395922035,142.71936828528789,49.26404843378924,54.86101617759116,30.123745331569896,80.85191313419423
2024-10-02 08:09:05.627141,104.36452350236031,205.94394953812596,139.36196021279727,54.40885723855562,52.06306167433455,28.030108834676874,68.51693616381196
2024-10-02 09:09:05.627141,82.4119299358487,213.59866404223436,151.02266248035053,56.62986922110618,54.29724916575104,29.321765936559768,81.54179756995029
2024-10-02 10:09:05.627141,107.72227159088028,186.8813117268863,181.33672741936874,52.24205725909646,55.839760190011205,24.310595863656488,82.50513109933125
2024-10-02 11:09:05.627141,98.32882638130906,234.53712452992184,151.8108455504281,47.90478242078401,49.6031516295544,33.84913681248922,77.45501327391811
2024-10-02 12:09:05.627141,107.95755031980524,127.71532740142635,170.7725722532113,43.30454368621098,62.50164663391643,31.385180804099726,69.06289426485642
2024-10-02 13:09:05.627141,106.72857423972432,219.74101770820127,146.46761692400688,42.374493473165046,60.02449822426301,33.39993470928717,76.55642838946596
2024-10-02 14:09:05.627141,101.84485827569122,216.08817423466937,154.3047887425829,44.66688938448678,58.717769159966835,28.62141055943962,70.06832970830672
2024-10-02 15:09:05.627141,106.86900792777135,207.48907402209406,170.15841045766763,60.09874430757392,55.20957722960098,29.989477805519133,95.97215340219623
2024-10-02 16:09:05.627141,86.50775528566228,198.72824749987862,136.67322500918016,47.64366235590694,56.433238661045266,34.67915411798113,57.96835255201016
2024-10-02 17:09:05.627141,99.63325734918669,205.33182116289336,146.36232461990005,50.38036125884274,52.96215359503185,32.47806017035198,78.83901030418329
2024-10-02 18:09:05.627141,101.1528983225413,248.94060315514764,134.96313192787082,44.00188952732895,30.402008945137492,20.52095650528998,70.90650940128538
2024-10-02 19:09:05.627141,88.71051077766109,177.23880286398443,152.8132353159964,50.17045698791389,62.70934197771702,28.428739273303798,90.14329987913061
2024-10-02 20:09:05.627141,98.35152426535508,216.79699182122377,163.4344832108221,36.29587780234151,55.21604679479746,19.927108439778987,73.25721857236651
2024-10-02 21:09:05.627141,103.80874863356796,218.9156271845394,140.18394993817168,60.73087340912528,61.82469860224748,32.110593698149216,88.31449155301308
2024-10-02 22:09:05.627141,103.22992562786582,204.1424937041794,154.97508259574107,46.64077811106252,58.87456958044942,34.69642018637943,83.38808298129567
2024-10-02 23:09:05.627141,98.62508891266619,208.82882178780443,119.67872031404598,49.88627572946981,39.156456286351485,24.503991509449296,58.85292843817204
2024-10-03 00:09:05.627141,115.77709480759844,221.50157585277555,158.20846613975147,50.135979863317154,59.15855998852626,36.99587795530225,73.19689509924568
2024-10-03 01:09:05.627141,112.10775772448268,168.4881474749703,148.49994924624153,48.60687828237269,59.05134876355767,31.39507403842255,86.49790772459222
2024-10-03 02:09:05.627141,84.84085510196525,205.00154799669318,141.62169355755975,54.13616121219173,54.99603239090483,29.173153198159937,83.08875165131444
2024-10-03 03:09:05.627141,74.21435471793421,199.18688935081454,145.86657568501624,45.954815863623196,51.68714972808972,24.541599219048777,75.01399061737303
2024-10-03 04:09:05.627141,96.76001916694368,214.7128651276466,132.44624861800338,64.35565503879145,41.59463709408931,30.62846075328121,62.402071709183275
2024-10-03 05:09:05.627141,93.18659175796556,219.1424323421803,157.24282785101425,39.84749204183902,44.44583748529462,29.760569038081286,63.87008075324951
2024-10-03 06:09:05.627141,99.4869746766639,229.05450660544204,135.1874814832261,54.55250065716972,61.81162669449264,27.31311486100432,69.36859467646418
2024-10-03 07:09:05.627141,89.9515624575297,193.560185789838,141.83596740128772,51.1637418058193,71.94760859550112,32.85621725626525,70.90419716732855
2024-10-03 08:09:05.627141,108.44434934672688,184.27169648244927,165.67650862659397,51.50791519465857,57.0182625577476,34.44904669453856,51.68280666640047
2024-10-03 09:09:05.627141,98.41072125739512,204.23243861473404,172.1676746419671,49.08079112812985,36.91165773662551,27.109994839194528,71.1108822911774
2024-10-03 10:09:05.627141,90.9011511694155,232.93206291243905,142.0880621224913,54.67593064483127,71.42298956107744,21.681075792676666,66.22649818697028
2024-10-03 11:09:05.627141,106.10925901071363,201.95302894847367,141.7486448489343,48.80687673685645,50.139636994774584,36.04015009423601,68.73991971118721
2024-10-03 12:09:05.627141,86.30387664671906,198.29812090410806,162.8206801937454,56.62426947871208,52.36163043170987,19.394615721260656,55.146734462621524
2024-10-03 13:09:05.627141,103.40117852054601,245.92823518152332,158.42316880127217,55.50534060587714,43.28538672050253,32.49554263058185,65.13460280907589
2024-10-03 14:09:05.627141,120.68839092215981,204.00901594083803,165.4086724297415,42.48203343291736,52.585724941334526,24.19729878998174,82.5831406439677
2024-10-03 15:09:05.627141,91.32019032966934,187.8258868140278,155.5896491980056,57.50305940604221,48.16674532264069,29.980901649042153,85.04998366945044
2024-10-03 16:09:05.627141,101.30039816314087,182.6434797915833,121.54588951288584,45.955770656502786,45.76653775477784,26.64821141277059,62.92141148453839
2024-10-03 17:09:05.627141,101.1609697882868,193.29077084384528,172.6067805512264,46.78740049172413,54.80086709456,37.590202937092315,75.03676039849165
2024-10-03 18:09:05.627141,92.31028160410806,217.55714145981835,139.559862945697,53.433982994139484,40.84754621865059,30.43389142576364,69.14536162489614
2024-10-03 19:09:05.627141,99.54021250028255,203.2742900365617,151.80796150566778,52.61239588819561,40.982541605047786,34.267423409080415,61.63129123628957
2024-10-03 20:09:05.627141,115.88414196908607,205.57447260189036,148.06007607906844,48.423491469978586,51.102997148983796,25.519096849631556,70.9190023700093
2024-10-03 21:09:05.627141,103.2848379822895,190.58163084145136,148.56586027001586,50.454161187578144,42.15417999311913,24.39209022619361,70.23859888469823
2024-10-03 22:09:05.627141,95.13970637283013,165.91542067029422,179.5365356497207,56.618213894253515,35.60362299900831,29.4381431331398,77.21722850107645
2024-10-03 23:09:05.627141,86.68374710590871,209.24957037681804,141.13381105734894,54.12016524849242,48.0931840577071,32.800391612208315,80.19255707864389
2024-10-04 00:09:05.627141,101.834405765611,170.61410477402683,139.99148766228942,49.60684768979461,61.82240740981542,17.711533456922503,60.34636097192868
2024-10-04 01:09:05.627141,111.29915327248445,193.25610463014533,156.5673586734447,48.670772433900275,42.22271575937802,29.192798346725723,74.61016025033383
2024-10-04 02:09:05.627141,104.5085284627416,205.880695565574,157.826123817058,47.51248609927777,50.50913617833157,29.548644220884675,86.38764981273219
2024-10-04 03:09:05.627141,112.81413452058167,193.03926676663013,155.0179512738835,50.611768330327,50.92861049342305,29.80663559435309,57.23498012442867
2024-10-04 04:09:05.627141,89.76276868922518,201.4278331631938,134.77553216989347,49.584654221299225,40.22517164568421,26.204693633937037,54.22856304590271
2024-10-04 05:09:05.627141,114.91615656542142,219.53617348024974,155.59162602505003,48.28345333400904,57.659787534852185,33.79301672007422,73.91512683913727
2024-10-04 06:09:05.627141,94.89512459836799,186.193301492656,133.29152440365206,52.17142930804246,73.76029896028825,31.14519971870576,66.30946054699255
2024-10-04 07:09:05.627141,117.90198148940068,198.2833728270566,142.47193278385905,40.37356691042845,53.17930601061547,27.881808124415606,71.7888610683592
2024-10-04 08:09:05.627141,90.26590662089731,202.03228327234015,154.81901740877018,51.32100836238776,47.971960130101465,23.899370001887355,47.116831144480685
2024-10-04 09:09:05.627141,100.10332885145336,184.49729116642212,154.785548363275,51.87457881699522,41.443679237973534,30.068597137605735,64.12190766428998
2024-10-04 10:09:05.627141,93.47903645555418,180.14587121031306,137.96866114787645,48.725433898380395,44.4958383349574,30.66823757465135,77.73464535203047
2024-10-04 11:09:05.627141,102.85531749756358,196.1649930944909,137.4229237049727,44.528054437845775,38.08028700768777,21.634337135408206,53.6858195768998
2024-10-04 12:09:05.627141,100.76540591653912,216.10536726490847,144.4760419140071,41.66945024301441,75.83788541722676,34.7875120827372,46.407752895777485
2024-10-04 13:09:05.627141,94.85947758038596,225.70239967565286,149.94032583903612,48.99704089749697,68.09670543750559,33.485787503574024,76.57420359135196
2024-10-04 14:09:05.627141,107.5126339175032,196.97703120557995,142.97833551053762,45.441230980417714,58.247162905557005,29.790026277544577,75.1019405427457
2024-10-04 15:09:05.627141,106.75163308694592,195.20033280822642,125.27063635502827,58.32007166072771,58.930655945031056,30.54291409630712,73.56191872999261
2024-10-04 16:09:05.627141,90.40444363187787,174.64276216404315,128.07566432735837,47.17046492816237,52.88639271470545,29.522334472536496,75.71279876217143
2024-10-04 17:09:05.627141,83.69709279681683,192.61590981602598,152.1295730003024,50.46602631032766,34.61468122143397,28.70425875727424,54.51124449110827
2024-10-04 18:09:05.627141,88.88484145601853,182.21792071283394,149.13867417473708,48.84601871198524,40.38979700857245,43.02694081955829,67.1683476473978
2024-10-04 19:09:05.627141,97.51438934610107,188.8966789872764,162.5376424623908,51.6153036570026,43.30306395710808,25.165507796686164,71.50580435764302
2024-10-04 20:09:05.627141,96.62798304923687,179.37348411121457,152.29507632818792,52.381000337223405,55.94343705565878,35.4564828575804,79.76048308433985
2024-10-04 21:09:05.627141,92.06014430118111,197.44661622654687,148.75044962965083,47.64482130363912,65.9658130159647,28.2702468387996,72.6952982410568
2024-10-04 22:09:05.627141,84.62309380659264,202.40003737135353,137.11191135863055,53.39140171806348,49.583186364453454,22.898893195186858,62.19291815910153
2024-10-04 23:09:05.627141,86.25967966816822,201.50422300388811,158.8798864516039,46.27822688290602,62.7440539576686,24.8623425244934,68.58638086343286
2024-10-05 00:09:05.627141,83.28195669003792,185.37661361598774,155.24785302379786,46.66097039160145,39.57603626820538,22.10577486116862,87.7948477136933
2024-10-05 01:09:05.627141,106.00637163821017,188.50898043956332,138.99404932715439,52.21856751420125,46.49565986909687,28.601765054074033,83.45046987719556
2024-10-05 02:09:05.627141,105.97642565262325,205.26477263350068,143.80360166257697,55.268526398050916,68.12474874520169,36.73958576862076,76.68520498661671
2024-10-05 03:09:05.627141,98.99383429853243,230.04590624448025,138.45319378690587,55.87053002565981,43.318993945155235,34.55000951769973,70.24688453826218
2024-10-05 04:09:05.627141,87.22787049340258,199.04790430098888,150.19307589551863,48.655060521154304,54.68192334129624,30.678404734784472,73.96412540385413
2024-10-05 05:09:05.627141,104.01500084290377,223.93567183458947,164.05816538961767,50.03874608733132,51.282186122579596,34.49980419321178,63.26086792345092
2024-10-05 06:09:05.627141,101.61839721113608,204.3711667560778,166.31138567025096,53.123436813445856,60.96956023265393,26.98546119240054,72.46085829716334
2024-10-05 07:09:05.627141,102.84783667142162,210.95175264903355,168.98721820788552,50.18183293462396,45.76417012310915,24.65099818144571,57.04314010221701
2024-10-05 08:09:05.627141,91.72908557665427,210.52889611430749,176.4266730314632,52.32269214589849,49.63012764203544,32.34539401738232,64.10711308657775
2024-10-05 09:09:05.627141,97.14486905988798,190.30536085140935,164.26605627786748,49.54004326241102,41.95956889936663,38.20340652898045,73.31498652260225
2024-10-05 10:09:05.627141,100.34921321634042,203.63938660344593,127.73716525510437,52.556182581977744,34.22110934620011,31.623599859080652,60.03061111408303
2024-10-05 11:09:05.627141,112.70034606637734,192.42943651836177,153.24038833248449,56.9926317775481,42.113545172841896,31.602840498841363,59.621334121543356
2024-10-05 12:09:05.627141,86.94889472868445,199.72433723025316,167.2268260966651,43.4329452546407,39.63859830612815,31.924724635079297,66.15801746988936
2024-10-05 13:09:05.627141,94.27527851235307,208.48627021083396,154.01602457570297,47.91601593900446,56.47699657960648,32.915489218162506,75.88304262909188
2024-10-05 14:09:05.627141,98.2008159556824,177.54712586120388,152.62868345107205,55.34271841075801,63.41595153544456,35.268330071857044,79.43238299509542
2024-10-05 15:09:05.627141,108.62726293861785,177.17728677986844,158.77317218610165,52.63431424749531,56.21316978803961,39.010105940395846,62.71738932824308
2024-10-05 16:09:05.627141,91.08405726072175,179.5719222901335,152.47293892891952,57.68076291439543,47.13629502738289,31.849232398293054,64.18949437196156
2024-10-05 17:09:05.627141,106.75769348558086,218.6712969998056,166.1333441244227,50.29664187051571,54.64097688942891,32.845816244369665,86.2078622439368
2024-10-05 18:09:05.627141,98.43540829080693,220.64930746882226,161.07918040574938,47.4703998459467,45.70995204363142,36.05726520744633,53.042062091423766
2024-10-05 19:09:05.627141,106.81304836158452,163.42126397851538,162.39351710178718,55.31171565743466,41.700906806896064,27.706149934581266,78.54105992068214
2024-10-05 20:09:05.627141,100.5769088126341,214.9464681467278,146.42124317510851,56.06110136836843,34.481258273844816,28.181252342379313,67.79191188552322
2024-10-05 21:09:05.627141,100.69731936959852,188.59644086861286,162.585474086264,46.62991614139734,42.06737508672839,35.827456098680436,65.92321328178389
2024-10-05 22:09:05.627141,98.83143578847815,198.63122606263815,143.32644050142414,57.60990189078482,64.32253656645256,30.118302234058547,57.91800591969215
2024-10-05 23:09:05.627141,91.1605769250715,205.26469405817713,160.2942339469982,51.506159472972264,73.05663278868582,19.899234069802212,80.25804771616845
2024-10-06 00:09:05.627141,108.42402312849514,186.98239902820953,166.97641761993754,48.36189907104408,28.350342240467846,25.230652726186754,72.74391231508427
2024-10-06 01:09:05.627141,97.97821481704104,174.11370602383388,153.0732185273264,49.94233958160596,48.09955101392046,24.800705850667367,86.61900356084469
2024-10-06 02:09:05.627141,105.04632382245767,177.08465966997838,129.46046872210758,50.585580476086456,51.60347672149217,41.413976133301944,61.940673000084935
2024-10-06 03:09:05.627141,95.33993312087898,188.77778760644313,145.4426533536655,46.650686371602305,44.09988529372694,26.22258653543799,62.77527694182869
2024-10-06 04:09:05.627141,87.96396020598807,165.95269455087865,139.4666222125829,51.0117523650175,54.14437420975016,27.897761301393352,79.43819325502815
2024-10-06 05:09:05.627141,96.12608597389148,191.67582898101853,127.45445051236565,49.198636433581626,51.01628838775025,26.69364772827897,82.20679646116493
2024-10-06 06:09:05.627141,98.40232560865259,178.17929507610756,163.86677411328182,57.71262463370477,51.682845504718266,36.60633380927453,55.60384990014096
2024-10-06 07:09:05.627141,98.27199678030692,239.88157368979728,164.49811633893194,43.878862389640915,50.480921000813716,28.433291477910355,71.01184510754123
2024-10-06 08:09:05.627141,98.72156098285886,182.8589747637962,167.50250736482806,47.94691330597797,75.51592338373183,20.729908356072514,60.74778560117606
2024-10-06 09:09:05.627141,93.60626700848073,205.29013601001265,152.77917363072606,55.57591427971923,56.50925395365435,22.003995262558764,74.25064316542091
2024-10-06 10:09:05.627141,115.39088716215306,198.1179886918353,162.36326832734403,58.13309344610483,50.98619370035794,41.35616899569361,66.71760609785093
2024-10-06 11:09:05.627141,99.66173201456226,189.01808018850636,148.94138631669253,47.518844593521,50.30334892404122,27.324179514204406,79.38315375834166
2024-10-06 12:09:05.627141,112.80056399367234,164.15095747713644,147.73901139603657,59.96368817951144,55.94736450583957,26.939358607259805,76.98399301744125
2024-10-06 13:09:05.627141,115.22368196467768,187.37533057892486,131.3304634516739,51.470824369517274,59.12213843406154,34.77826563520254,64.02824309202705
2024-10-06 14:09:05.627141,88.43053883458312,213.64535992689392,172.26017506870258,45.999100389706335,36.380142004791374,33.043707268555146,69.41578527217125
2024-10-06 15:09:05.627141,93.36811173209234,210.4127064075787,147.42612958648945,56.60214228767244,48.06990692643521,35.7562172152483,70.7606548892398
2024-10-06 16:09:05.627141,77.18883902345118,218.86390503147626,153.02711482058263,48.372562830141845,38.572291259612356,32.524089581274914,72.43764449691214
2024-10-06 17:09:05.627141,103.13344004928942,186.89971653336565,142.76834286063135,48.06591714974092,38.3408627696595,27.239385784938364,80.10412531027276
2024-10-06 18:09:05.627141,96.51529657176104,231.32043429808635,162.9168149402611,50.29120912572765,57.71919145261007,30.30508784474209,56.747269087306535
2024-10-06 19:09:05.627141,92.34754740771983,180.20752108813977,140.38769999791273,53.529308767143796,60.803138860961724,31.577038956429817,61.31153010452472
2024-10-06 20:09:05.627141,88.77924206790105,229.6320560883785,143.57496274453771,50.6737101927899,45.558254840917485,35.33853832727661,60.820061737119474
2024-10-06 21:09:05.627141,99.2611279431538,198.4239863625078,142.1252386009968,52.65873190229695,51.37319965311406,27.55150965350584,65.46632770753446
2024-10-06 22:09:05.627141,90.6232938042403,172.11961629688588,129.7243079858139,63.94868235070138,50.90788762025985,32.53031919239064,70.32393613975727
2024-10-06 23:09:05.627141,105.18283657202383,178.75793763596215,151.65893777192443,52.09986820928088,41.346953443804814,22.82354941507585,66.7222951347053
2024-10-07 00:09:05.627141,96.89006297538343,208.9756004373147,169.05638867950336,56.75922184720326,45.830979701696364,22.72330089551893,59.70446373103382
2024-10-07 01:09:05.627141,95.01642293236976,196.58542728950144,159.97811151349754,44.784347067044585,70.45049440824252,25.085525171163816,90.67275898721343
2024-10-07 02:09:05.627141,96.50895171737751,183.1846880895605,132.17652198677595,39.044649497166716,60.60950491147338,30.153059905868215,62.76722530630203
2024-10-07 03:09:05.627141,92.44471000108793,247.66574339904525,154.81012047060742,45.16956355782844,55.93380628094286,24.746436669125178,50.3851022664128
2024-10-07 04:09:05.627141,101.09316956258884,203.1420664865299,131.11612966253279,47.18836432757622,47.49084248287346,33.17622495804509,70.28913423188466
2024-10-07 05:09:05.627141,85.70913872400246,196.4101772156465,148.59265715829872,47.42134379485276,44.99578895448354,36.61864383536099,68.94337077555502
2024-10-07 06:09:05.627141,99.05097505924658,217.1273107524497,166.4657632475033,42.88179949813691,59.52043845575231,31.848898938839483,56.5534792955706
2024-10-07 07:09:05.627141,92.19586683662205,192.44964547720906,149.23372772523814,44.434582778082046,41.03015151879327,32.95749366398442,54.90002796162722
2024-10-07 08:09:05.627141,102.2374576246441,224.04682450267507,132.06220296896208,49.41908172402921,67.34359914852607,36.479529744170605,81.87717855173062
2024-10-07 09:09:05.627141,99.51175226717558,178.99642916415263,131.81254774330114,50.97583021793309,58.10177941287964,33.20183056784596,74.2122412327652
2024-10-07 10:09:05.627141,113.3396004928428,236.9253390930857,139.62557474374842,53.3181138278579,50.0015645519211,34.617322748630954,95.5935000397978
2024-10-07 11:09:05.627141,87.63442896879269,224.29713584484233,150.48593944360817,56.97863131193519,50.84741308880798,34.011198260983754,72.89829601316333
2024-10-07 12:09:05.627141,118.85799817787361,192.7301596520791,152.37570682602302,56.81791699862406,43.309405833476035,22.047639798289282,97.60885950975187
2024-10-07 13:09:05.627141,97.2924455147608,223.039776630567,170.17432038651413,40.41207672218576,66.18842984253139,25.495315401061152,74.1675859431155
2024-10-07 14:09:05.627141,92.42718309151212,164.39294254597382,149.35127828585107,59.67448712875998,50.56564241284639,31.46522914336036,82.45266479538424
2024-10-07 15:09:05.627141,115.52678787392264,210.90163438467752,144.83469739988607,56.096979661897706,51.269050526083404,29.154829395659277,70.26541891379986
2024-10-07 16:09:05.627141,93.55095148036597,201.8722373069986,158.9570527084154,47.09108670676712,49.368050683810466,26.218445051679993,66.541295932214
2024-10-07 17:09:05.627141,110.42742945970527,226.79354679767923,134.39700991461567,53.08486891795862,36.59843239678543,33.3450625970563,85.40622981904725
2024-10-07 18:09:05.627141,112.39130461902406,195.30452003895294,142.30544244455686,57.70798553753821,49.94664378883564,32.28215477597641,69.0435653705012
2024-10-07 19:09:05.627141,100.96904692516792,228.88509848155377,150.5166179570341,47.79036106814193,38.60404750228197,30.720557431418843,68.91890290161624
2024-10-07 20:09:05.627141,81.54929274283766,214.76507385001426,150.0567877253224,46.14716135568972,59.371506838557536,21.65180644144642,51.19188877608819
2024-10-07 21:09:05.627141,101.61168502740612,219.70343583889607,149.46938843635894,51.11007408692271,36.63465754916702,26.837620094746473,68.03302710669648
2024-10-07 22:09:05.627141,84.09529366644844,198.12772943655574,140.73719113411315,46.125469291627475,52.82036900222365,33.95774231282387,79.46804868362986
2024-10-07 23:09:05.627141,91.2793578599242,190.00987644926977,173.07763133994115,50.53547510576893,53.05294536681464,42.11204299205533,62.81417247173693
2024-10-08 00:09:05.627141,103.43709285515818,202.06682049340253,152.93079027752074,50.53659604243409,55.72044453104809,37.10666242245951,76.61948261609317
2024-10-08 01:09:05.627141,109.97003573162957,223.13647614879324,173.31354582962717,45.6687346452384,65.68915053380334,33.0397867112214,76.46082685117071
2024-10-08 02:09:05.627141,111.15456875683947,164.2327126908033,137.09128786738466,52.015293856015,42.781688714279525,34.17712470326735,70.06416091458946
2024-10-08 03:09:05.627141,98.1029073151151,196.31600635988107,160.63765203749793,60.80070008938792,36.75638912542617,28.901485081756423,75.69659827397466
2024-10-08 04:09:05.627141,105.95924293255958,217.2463588135186,179.44802465901347,59.30911263734777,43.640935225929546,31.432776012768446,66.07635688359808
2024-10-08 05:09:05.627141,111.15988698694203,181.2574941288915,145.01474296666848,47.50531848585378,51.50837988603279,32.05459432530234,56.66481308236569
2024-10-08 06:09:05.627141,72.96214972096374,206.63957365666798,158.50962961774974,53.63186996485189,50.143429429442044,29.180881499094504,65.02744189500797
2024-10-08 07:09:05.627141,90.69845948139026,186.68095973305483,162.59686060250118,46.96508410406617,54.9122048659995,35.99430805477059,56.852216255282855
2024-10-08 08:09:05.627141,102.09879655495253,152.39290179809728,149.5228597903329,51.69850077007453,39.276373165336686,35.8472125863712,86.99589172872989
2024-10-08 09:09:05.627141,90.91381996934844,203.9778346756494,125.58136323525355,45.865976955065875,28.432058942951034,22.427950525548944,89.88014706378392
2024-10-08 10:09:05.627141,88.91630455332026,222.22762526333383,155.5936020517432,51.571328170823996,71.83260199677333,30.51365665200309,65.99710981008755
2024-10-08 11:09:05.627141,105.48098388512942,222.01498658882252,159.8214158285482,52.54183212114735,54.04768525383178,31.428964502297188,72.71450373567178
2024-10-08 12:09:05.627141,70.51033026608297,210.66737998847674,176.76125010475138,36.2537898792211,65.27440540498299,20.37562291357532,81.091342878901
2024-10-08 13:09:05.627141,103.07077929465886,168.9387443571271,156.6703872555241,42.96137043446247,49.84880101887373,31.726515409021527,50.49974478660543
2024-10-08 14:09:05.627141,101.03551435852627,219.07680734252858,133.5044468678934,48.68606251567977,51.737906465766514,30.247696334932193,80.49245435042968
2024-10-08 15:09:05.627141,102.33464683266213,194.98309131832076,150.03971928934146,50.57984106138911,34.41916185149637,30.241803152556557,53.49900953064216
2024-10-08 16:09:05.627141,98.30367337749253,196.31601685286964,147.1443921030731,49.432135665012034,41.29457747230135,31.997904567339003,73.13202824858342
2024-10-08 17:09:05.627141,99.68075954651472,214.08039974114993,163.15602142018875,57.78228193863038,40.10578588407991,28.660503302941866,91.89318604542336
2024-10-08 18:09:05.627141,109.02997000960876,246.02106165940575,151.18502837309623,57.48142402308373,57.815489702853085,28.84342312130344,60.41690031060084
2024-10-08 19:09:05.627141,127.71960911015812,193.03104050827872,139.60398598690142,60.529330160045525,32.36598129079001,26.135632294862297,71.87639281737786
2024-10-08 20:09:05.627141,98.89856845237976,210.80297933459912,160.37107858795977,37.00482616222559,62.194811994040194,29.381884646658058,56.56258998029957
2024-10-08 21:09:05.627141,105.4955616843867,162.21620822936794,160.7091175269044,49.12871098021068,54.11949958865238,24.166705876936085,48.20988457732106
2024-10-08 22:09:05.627141,77.50916004838966,192.22356167434623,151.50703076400887,50.41022477519037,33.0036165136074,34.55695833720855,69.36919791452476
2024-10-08 23:09:05.627141,106.81860403789553,183.02167861118946,130.4297513310076,44.96597538637734,54.9813909351632,29.690552198905586,66.64698994456424
2024-10-09 00:09:05.627141,106.30814814169301,219.30804086447367,143.23750764939513,57.420556153079545,32.28387443392987,32.389043601265925,55.10931132525242
2024-10-09 01:09:05.627141,90.36626548280884,241.44663811222236,140.61098210247667,57.17889052411426,46.985721350089435,29.303542727542393,73.85785825772135
2024-10-09 02:09:05.627141,105.36971328935246,181.96767036104927,136.98363761566193,46.77246971714177,55.33284770295623,34.252188570824714,73.37140419347658
2024-10-09 03:09:05.627141,72.86291904479548,208.3859748876706,155.76505706692478,36.65412356561789,51.85639922299706,32.41334636737925,63.49904283468719
2024-10-09 04:09:05.627141,85.0473301957261,186.7376371157386,179.6643396229662,52.19167318766153,62.696125840817466,34.97741086106429,78.7755792416571
2024-10-09 05:09:05.627141,93.29298426659908,189.51611450143187,162.95242944730256,45.05501309642561,17.056574978149534,24.91366925089567,73.31791835707175
2024-10-09 06:09:05.627141,96.81851526250709,230.76262934793493,135.2829785481283,42.94842580642488,43.87538676666668,20.59792537251057,81.28359255338981
2024-10-09 07:09:05.627141,97.8761797336031,177.72405125038085,157.32667371479366,53.14339420110318,35.63109515359984,28.21507261204244,76.21017751572495
2024-10-09 08:09:05.627141,115.57212332294651,205.2246460960283,171.0448010848562,41.566195917955255,29.185447874317507,39.31390107693174,78.36352274353217
2024-10-09 09:09:05.627141,101.92224318933937,225.5231589446976,102.40712346308007,47.63008696549706,57.32553068053902,34.66102994340738,87.33194553941308
2024-10-09 10:09:05.627141,104.26842033398037,224.90507171576598,157.9453249785735,50.26507766611694,62.08269173770829,25.889689243783735,76.32189271310023
2024-10-09 11:09:05.627141,79.51962189527826,176.07721873563383,159.4685314963205,61.64482318486205,54.35978954646695,31.921391412833103,64.3044180395422
2024-10-09 12:09:05.627141,82.25573409189505,179.0113392791977,138.04867280629063,54.38952015175655,48.3287901485817,40.125743877521174,70.78034494759277
2024-10-09 13:09:05.627141,116.49160685222142,194.27552574321157,154.98545446663627,51.22850279248049,44.15090714256043,34.481275515228575,60.69230866556591
2024-10-09 14:09:05.627141,106.11962158537708,184.6751473808177,145.315877811538,46.903855787808176,52.01989830420202,31.99112768900016,58.59068838542748
2024-10-09 15:09:05.627141,107.29222117005887,209.86767509218635,155.84921419297945,49.21981949651475,52.223645718437965,29.061824038301893,74.77106005519592
2024-10-09 16:09:05.627141,89.44327139828746,213.08888578256412,149.01568227041656,49.77316543017729,35.51552361757679,26.51718065075576,81.62486852844248
2024-10-09 17:09:05.627141,91.06891820700274,189.9672867234549,134.99539941367087,51.5868060643859,73.99137133983837,32.59306307442614,52.97674730274019
2024-10-09 18:09:05.627141,100.85661401127172,181.20184141505482,162.22111980385648,49.94241651292479,51.57487548006102,30.380085498179394,54.90245061272628
