measurement,location,timestamp,temperature,humidity,pH,orp,ec,tds,do
water_quality,sensor_1,2025-01-25T17:45:30.478591,22.780197916956052,54.77200663328035,7.1867467498287105,257.48902195049294,541.5814766200299,394.72290469862315,7.852386113018184
water_quality,sensor_1,2025-01-25T17:45:40.478591,18.863404115747908,36.32338806234811,7.116876751403785,219.86640584131283,632.5908813432956,326.38086285300767,6.192661591717208
water_quality,sensor_1,2025-01-25T17:45:50.478591,18.716296916829773,34.55396177772521,7.522218202530889,285.9504191483347,663.9708773977104,352.97811874350134,5.913275893929025
water_quality,sensor_1,2025-01-25T17:46:00.478591,20.01280795996855,33.87680745452536,6.633314051386353,294.22525696162137,537.460236735126,393.5367339570911,7.752645813987225
water_quality,sensor_1,2025-01-25T17:46:10.478591,19.5648369963121,35.31543589754141,7.23045188719173,258.5747135240448,542.0951778052136,393.22591956954005,6.1237962801556325
water_quality,sensor_1,2025-01-25T17:46:20.478591,23.003130078232253,38.42929107943752,7.636927343983774,275.93196700397766,640.4001699607292,436.3059157236085,5.430610271033567
water_quality,sensor_1,2025-01-25T17:46:30.478591,19.42013608107549,69.63977071663567,7.068969350423052,263.46002709756453,682.6801705154764,439.1077891914897,6.524860786641911
water_quality,sensor_1,2025-01-25T17:46:40.478591,22.28744952594961,56.35952152852734,7.836087867100188,294.3289232841893,651.051567021608,404.3065061952003,5.97896316898985
water_quality,sensor_1,2025-01-25T17:46:50.478591,19.089696665770127,43.68991641945571,6.7431639347367165,209.97092671488028,619.0051073266088,344.74394647600104,6.960638012240216
water_quality,sensor_1,2025-01-25T17:47:00.478591,20.20554824145244,63.57988739554352,7.158109923526401,296.9397615181972,648.4306632200048,399.10549974192355,5.24189845401672
water_quality,sensor_1,2025-01-25T17:47:10.478591,20.043803272382803,38.82356246799136,7.919311832146947,229.8809117230449,659.5707221122393,391.6737143579145,5.158992443901697
water_quality,sensor_1,2025-01-25T17:47:20.478591,19.456700051369243,35.69256617378576,6.773752013413883,279.02302776632513,633.8630378060067,319.09650571736114,7.855924759988103
water_quality,sensor_1,2025-01-25T17:47:30.478591,19.980866047900275,31.36217275477152,7.036797396419333,283.1932541146976,674.1418093833726,397.9663528114632,5.008697167057185
water_quality,sensor_1,2025-01-25T17:47:40.478591,22.578181871598773,41.61597762936172,7.373047302341489,235.7967402335106,689.3322824626462,429.018777442642,7.048864814004003
water_quality,sensor_1,2025-01-25T17:47:50.478591,19.32044362514448,64.38207878176459,6.504125649745037,293.3986271690201,532.2517069019653,340.5337050022317,5.602441490917881
water_quality,sensor_1,2025-01-25T17:48:00.478591,16.454637951404028,62.812940099014526,7.985539799574913,226.23656680789747,613.0325029145679,300.5846355269343,5.1989932226819136
water_quality,sensor_1,2025-01-25T17:48:10.478591,18.900463939311862,59.70679738130274,6.9107734977896405,294.0609151157907,577.842606329685,433.8607331254729,6.242661544664523
water_quality,sensor_1,2025-01-25T17:48:20.478591,15.553807553627657,39.8647234165679,7.1650202625800095,203.34047608630502,522.0749673417308,396.8139211205132,7.336581481960204
water_quality,sensor_1,2025-01-25T17:48:30.478591,22.889425183082274,63.49195797451385,7.752899022432048,287.7828960015288,520.0268317673281,396.13853832192257,5.231600591078444
water_quality,sensor_1,2025-01-25T17:48:40.478591,22.940544012423917,65.71965353975847,6.625403312285403,292.97849521970295,558.1989787564103,359.45192397987535,5.170533469802565
water_quality,sensor_1,2025-01-25T17:48:50.478591,16.193266472721916,33.45988879205817,7.117538005453057,271.45548102921913,623.2900525533241,419.525498539851,6.031090446056545
water_quality,sensor_1,2025-01-25T17:49:00.478591,15.6573216432833,63.35537686455202,6.558460378872404,231.42819507122186,532.4703460821812,325.95545287234825,7.2308142663830735
water_quality,sensor_1,2025-01-25T17:49:10.478591,17.47414267103521,36.13847968428337,6.65085352853527,297.0433728779423,544.4821328273232,353.1746306276607,6.150782874999834
water_quality,sensor_1,2025-01-25T17:49:20.478591,18.89489176855826,45.872768760518,6.641799601022954,221.98214861059614,526.4948670437883,372.3277728526663,6.468028786763506
water_quality,sensor_1,2025-01-25T17:49:30.478591,23.663145491966105,31.74785894928724,6.881617115522529,220.16753870984442,570.2482921503358,445.20351503835,5.227041933904898
water_quality,sensor_1,2025-01-25T17:49:40.478591,24.92020355830241,44.870849601148,6.852976567468332,296.1199668713467,576.2827648316828,371.22850021956083,7.482691978873595
water_quality,sensor_1,2025-01-25T17:49:50.478591,18.754646854779388,51.81882533684601,7.7778111959448495,246.16968589045615,679.8452595924357,359.4342834123606,6.419170409521241
water_quality,sensor_1,2025-01-25T17:50:00.478591,17.835518964481953,47.76149622267181,7.504845825695982,292.17134641602786,615.3890573244594,356.8804998242744,5.13822627069925
water_quality,sensor_1,2025-01-25T17:50:10.478591,20.243225847911994,32.89434810605008,6.9756038967710445,249.58749579301391,534.0278479395424,449.6702411820147,5.500160340896849
water_quality,sensor_1,2025-01-25T17:50:20.478591,17.921699776521407,56.75359456940049,6.836840171038471,293.06491121239134,556.3530297288587,348.6004438338355,5.933741307508903
water_quality,sensor_1,2025-01-25T17:50:30.478591,18.832284985862554,49.92050969167667,6.972010069062091,236.90857556485196,500.7739566689972,307.9782386137299,5.083718846284263
water_quality,sensor_1,2025-01-25T17:50:40.478591,22.004516595696913,52.083732617694956,7.568094546763473,285.8843351647581,689.638127567193,326.29002863805977,5.4568152816287405
water_quality,sensor_1,2025-01-25T17:50:50.478591,19.36689822233712,66.21638296897872,6.646645112938716,204.25679106567443,636.4241153546616,402.8212970214141,6.124982053477115
water_quality,sensor_1,2025-01-25T17:51:00.478591,17.834127435566533,57.25511049941815,7.272536279165063,290.66856375563947,672.2553460513994,406.4566859376118,5.615322742620267
water_quality,sensor_1,2025-01-25T17:51:10.478591,19.89405483749735,40.64374961612558,6.8128234854712515,278.7765385774394,533.552540195128,379.79993215816296,5.322283100308584
water_quality,sensor_1,2025-01-25T17:51:20.478591,20.918094346447912,67.61988088807125,7.264331397296668,216.6485558363689,612.3901084342506,309.7720676449711,5.79670165357419
water_quality,sensor_1,2025-01-25T17:51:30.478591,17.754219590136188,30.481127803100936,6.751190905108913,269.1912912241262,509.93112274598013,424.49010043953376,5.4790272685005155
water_quality,sensor_1,2025-01-25T17:51:40.478591,15.918001141518218,48.16708312631761,7.44440418920265,296.4374375998968,639.8004865075665,309.1884161645637,5.016235168820328
water_quality,sensor_1,2025-01-25T17:51:50.478591,22.230413641014994,48.34552483355035,6.946251329728328,256.1069434637355,517.4928253858244,411.73893878865704,6.440283363230232
water_quality,sensor_1,2025-01-25T17:52:00.478591,22.87520019513923,63.780038890645,6.570369762265287,231.37251143990295,609.0208634443527,387.50638961207284,5.0418768987271845
water_quality,sensor_1,2025-01-25T17:52:10.478591,24.539814821404804,67.37416087180188,7.520893578736428,235.0473687138675,548.7721383619264,328.5656988552433,6.501448135616444
water_quality,sensor_1,2025-01-25T17:52:20.478591,21.949751761550363,62.6707091684784,7.238522633516717,283.89194175565024,609.5448294176998,323.86326379973895,6.112928515730546
water_quality,sensor_1,2025-01-25T17:52:30.478591,17.142641343696372,31.49673160468529,7.999547079532928,285.81776948027334,677.0664793149697,401.83380095444943,5.36075068886731
water_quality,sensor_1,2025-01-25T17:52:40.478591,20.070081364165638,56.047437626776784,6.512834532765566,207.9489571061664,636.4633139750063,324.954113001562,5.404169728885538
water_quality,sensor_1,2025-01-25T17:52:50.478591,24.24334433779005,35.97498459797859,7.84015623096596,204.16806588649732,588.9856170437042,387.78129572353157,5.065735035403349
water_quality,sensor_1,2025-01-25T17:53:00.478591,19.449998392714868,39.63380215154956,6.58541454013503,223.7181621182602,543.2352367968485,393.6447143865288,6.065538069099023
water_quality,sensor_1,2025-01-25T17:53:10.478591,21.362256736607776,30.497058315143228,7.195268168146964,296.71724119340166,678.769702015568,371.8541166492702,6.97863890809483
water_quality,sensor_1,2025-01-25T17:53:20.478591,17.479321073227716,63.980428814684124,7.4710710294684635,202.58311987276926,581.6714306274629,408.204251335378,5.176343571424238
water_quality,sensor_1,2025-01-25T17:53:30.478591,22.260227989040096,33.74126819475843,7.291057094304688,203.411196817193,683.1159386084332,351.5535722404121,6.4074832107266015
water_quality,sensor_1,2025-01-25T17:53:40.478591,22.976204894654003,40.46900537773272,6.597810102449032,285.41750427944476,576.7753458565378,411.27829907465417,6.291486835996162
water_quality,sensor_1,2025-01-25T17:53:50.478591,21.39718453729454,40.86144654961205,7.876942708842961,217.29798552239419,555.8544336228973,364.3681698374606,6.756923540702318
water_quality,sensor_1,2025-01-25T17:54:00.478591,17.16377274046911,30.934140074295108,6.9830544900882305,225.2470088614678,633.1139650248484,348.7494414549499,7.165989235092489
water_quality,sensor_1,2025-01-25T17:54:10.478591,16.43154343911775,57.213551898832165,7.598519092475237,299.8712931614888,648.5419553179065,324.6223379396831,5.096169333685312
water_quality,sensor_1,2025-01-25T17:54:20.478591,18.3722438498411,63.97134383409328,7.360266538971743,293.86481548638943,554.844733068936,447.863434797838,6.614625208358533
water_quality,sensor_1,2025-01-25T17:54:30.478591,22.695475980484716,42.29265774236062,7.849471251181495,245.1877979671291,533.2301109110294,307.6848945591276,5.4854290283842975
water_quality,sensor_1,2025-01-25T17:54:40.478591,17.093446038804707,53.9964895705613,7.843734748766071,204.94327043294862,641.2369677259724,315.8065281999585,7.5203027208885675
water_quality,sensor_1,2025-01-25T17:54:50.478591,24.57441095664465,54.25052024387945,7.860306302995074,209.90419816695797,595.2945219244716,375.2343427217007,6.333238602893696
water_quality,sensor_1,2025-01-25T17:55:00.478591,16.414233117272026,56.7762264545479,6.867483351871081,244.98579596659312,692.199875860398,379.3992337959207,6.596089824638909
water_quality,sensor_1,2025-01-25T17:55:10.478591,16.686599211770332,55.94879873672499,7.525266275819391,255.54919080866688,612.3842529983589,340.21527463311065,5.860062799731795
water_quality,sensor_1,2025-01-25T17:55:20.478591,22.069572466773327,35.04833748072702,7.145573597628559,207.33627077730608,628.0230716330602,401.1394515538616,7.367840391514555
water_quality,sensor_1,2025-01-25T17:55:30.478591,21.064359885217897,41.3544011642886,7.112002015294743,292.18117515880215,544.0102602285958,398.91553867204584,7.053438939016289
water_quality,sensor_1,2025-01-25T17:55:40.478591,24.897423996121923,66.66422165155466,7.978464607037086,237.52934226436992,534.0587819647533,437.8570620794444,5.10295416677795
water_quality,sensor_1,2025-01-25T17:55:50.478591,19.76922829358778,55.05721237083951,6.620199449706675,226.69755635873827,666.7881737133241,330.98832900090196,7.490680926016239
water_quality,sensor_1,2025-01-25T17:56:00.478591,23.504090960946332,44.68594583015318,7.731689702226087,220.41216867693427,516.6809954469957,323.82759091461196,6.567076374846932
water_quality,sensor_1,2025-01-25T17:56:10.478591,24.264861111698792,66.05596961319813,7.689058124750376,233.52592712043992,550.5282505042379,388.5837726298687,7.287848426398563
water_quality,sensor_1,2025-01-25T17:56:20.478591,24.676404943564954,50.60218658829574,6.649745163775738,287.8179170456482,553.0497279415687,315.1360636467638,6.148186916184316
water_quality,sensor_1,2025-01-25T17:56:30.478591,15.02829109618805,58.35571879055327,6.740002024174522,269.4721437711825,665.8916434091617,404.7892817841371,5.423464015221926
water_quality,sensor_1,2025-01-25T17:56:40.478591,19.45180596893803,46.825892464653116,7.6438642458841075,265.3880572068694,532.90721886958,388.6478514749431,6.778759250735538
water_quality,sensor_1,2025-01-25T17:56:50.478591,20.022896736033854,42.75671899344541,7.3586845167293715,233.52518733061325,679.6673271193843,412.9674888652204,5.273820270435968
water_quality,sensor_1,2025-01-25T17:57:00.478591,18.278661492448826,43.47741549141927,6.678180831149406,201.18534293685477,639.7053819929781,394.0845640267517,6.484585294080921
water_quality,sensor_1,2025-01-25T17:57:10.478591,19.082504835922514,40.59351351428252,7.505463291917833,289.1274982685171,638.2688003330869,352.07907665395686,6.314032749994239
water_quality,sensor_1,2025-01-25T17:57:20.478591,16.373741000077764,47.25144250633286,6.564432837938417,210.09788085201996,613.6146322718079,365.14689564413464,5.916472011198235
water_quality,sensor_1,2025-01-25T17:57:30.478591,19.658238661427166,41.643809131063335,7.849873330186184,255.71240522862547,514.6804284786741,307.75365711411166,5.391057905054064
water_quality,sensor_1,2025-01-25T17:57:40.478591,18.607856878158934,49.40845072389275,7.323489015422666,228.27470429657131,690.1272798708852,424.9017484463624,5.480938714201911
water_quality,sensor_1,2025-01-25T17:57:50.478591,20.40893229785849,54.96513437876271,7.85681163682011,248.66532455591107,592.2969156546663,302.7814719021889,6.432574987625586
water_quality,sensor_1,2025-01-25T17:58:00.478591,19.424442656228965,57.647577961530914,7.712068326584072,286.73362767113815,543.5831350914107,440.3480969415517,7.2293198393408105
water_quality,sensor_1,2025-01-25T17:58:10.478591,22.963198512978348,45.00894730120611,6.7586077536662135,296.5147502539754,560.4335410796098,398.0140043563547,7.723208636278871
water_quality,sensor_1,2025-01-25T17:58:20.478591,16.68532080456796,50.18739907660063,7.114053279582661,299.21271313438814,522.5000067952909,421.8060212736904,5.225744331854297
water_quality,sensor_1,2025-01-25T17:58:30.478591,23.479009001715017,33.17326942932698,7.341823802346153,269.93353006982363,514.4366153161521,360.72720198880336,7.4097059229544575
water_quality,sensor_1,2025-01-25T17:58:40.478591,16.006312853229172,54.4546001444789,6.724970360487525,265.5925470659934,591.9116049831968,300.127251437732,5.3776693124947155
water_quality,sensor_1,2025-01-25T17:58:50.478591,22.058894656850647,44.92697628239877,6.590868920047531,254.70459287808535,657.8565281904532,418.4013571019866,7.805104882912928
water_quality,sensor_1,2025-01-25T17:59:00.478591,17.85130303762373,62.3981299549708,6.623568761985236,243.90652857234534,621.1879306845644,335.0925660951742,5.231699219324857
water_quality,sensor_1,2025-01-25T17:59:10.478591,22.245774267341034,50.14781066004995,7.4934100230216005,258.8481388082847,518.8583150463637,427.850234992228,7.009205615137917
water_quality,sensor_1,2025-01-25T17:59:20.478591,23.942561420499416,48.07994772296963,7.6086896827976425,287.7382326284294,563.4232842767808,337.4762334134707,5.128339477559449
water_quality,sensor_1,2025-01-25T17:59:30.478591,16.761119010110026,32.20000512909412,6.922779385375291,255.54915416513788,612.8893078917424,364.984908528529,7.688905271701495
water_quality,sensor_1,2025-01-25T17:59:40.478591,17.26178836572814,62.667812022550805,7.374416561580578,274.79812699973525,652.7662075126295,337.92567215846384,7.836962132636731
water_quality,sensor_1,2025-01-25T17:59:50.478591,17.118832556182262,62.2301846453093,6.889376350185229,267.2501062261216,607.4287920483515,399.99372508377877,5.066336841659122
water_quality,sensor_1,2025-01-25T18:00:00.478591,18.619382564405935,45.45405375018604,6.965580751717676,256.7516944735507,660.6387955350915,426.1335008536113,5.258012481094951
water_quality,sensor_1,2025-01-25T18:00:10.478591,15.68926181814848,38.86533484100093,7.2745658974279035,244.81090215476775,558.120395694177,341.1903459581922,6.920391616652351
water_quality,sensor_1,2025-01-25T18:00:20.478591,20.68504160237726,36.21217305960408,7.600297904865448,288.67170877885087,503.89967175512476,356.8859467099434,6.558105288635234
water_quality,sensor_1,2025-01-25T18:00:30.478591,17.151063933193154,31.350530426019457,6.953541957831359,211.64653337188483,516.318226474614,413.865582833501,7.76341277485856
water_quality,sensor_1,2025-01-25T18:00:40.478591,21.35449311941381,48.65971551068415,7.067812551957747,272.36438732628267,544.8143709652364,397.84460721891463,7.068862831866885
water_quality,sensor_1,2025-01-25T18:00:50.478591,17.238743234116875,51.815020658163775,6.840644980087777,203.33685146303276,634.3471103657495,334.7882502922451,7.447049655320081
water_quality,sensor_1,2025-01-25T18:01:00.478591,15.371861999361528,31.543276673428927,6.679805497065444,277.5497247768952,634.069968719888,380.0423899528791,5.656492238757451
water_quality,sensor_1,2025-01-25T18:01:10.478591,24.206637742926652,38.189938326237254,7.037863156470255,263.14865086724626,561.1290004015777,370.3473740512446,5.2465940304441645
water_quality,sensor_1,2025-01-25T18:01:20.478591,23.75490015045199,53.31805593299832,7.837257709074188,216.57080359833657,520.029489929903,397.2822537204547,5.457574082206375
water_quality,sensor_1,2025-01-25T18:01:30.478591,20.709218922110132,30.978086948596587,7.2591437067705264,207.96746815673382,538.9725557641685,340.0000725640661,5.370704121388502
water_quality,sensor_1,2025-01-25T18:01:40.478591,16.976295415923992,62.989482202778944,7.429080633816737,217.94297936029807,622.3102896921126,446.20559307941375,5.228644556786724
water_quality,sensor_1,2025-01-25T18:01:50.478591,23.272995368312486,41.572465262978234,7.460999643326563,266.5429162605239,601.4151455897315,338.21970697376514,7.124759857176305
water_quality,sensor_1,2025-01-25T18:02:00.478591,21.893620189688544,48.903045079711134,7.421660138478935,263.36258685102575,603.2865228072881,375.8606750402034,7.334124658765515
water_quality,sensor_1,2025-01-25T18:02:10.478591,22.492393841922592,39.45665239292102,7.703445609244417,214.92014341368494,593.5107610993541,406.97187649307773,5.242200104215863
water_quality,sensor_1,2025-01-25T18:02:20.478591,23.164596648780783,57.086995576638394,7.9331895245433754,224.34798732756525,640.0846426152823,414.631375085474,7.682188830783752
water_quality,sensor_1,2025-01-25T18:02:30.478591,21.201267798742364,44.18670006786272,7.583525623399451,254.7471740428581,663.3418516793805,385.78852731672623,7.242851950656246
water_quality,sensor_1,2025-01-25T18:02:40.478591,20.264765540984392,35.11385015435871,7.157003013969686,209.48034492626698,580.6903196302366,422.464939882923,7.742332925563745
water_quality,sensor_1,2025-01-25T18:02:50.478591,16.98013966563662,62.51441615414828,7.635797638018417,236.8499179843151,506.13308742727816,398.1039048170495,5.339538777388391
water_quality,sensor_1,2025-01-25T18:03:00.478591,16.879793351172168,42.53279894463727,7.666725995673271,298.26079802829884,635.0768125000697,416.8244859963072,5.952771677400504
water_quality,sensor_1,2025-01-25T18:03:10.478591,17.50870187642352,61.62545155023042,7.665515787463162,243.87026301315143,683.3459968992568,327.65377945477854,5.242184827138494
water_quality,sensor_1,2025-01-25T18:03:20.478591,21.840126236750802,48.62318141992738,7.522856177274949,222.86492180340392,619.9250952136399,343.8024224220561,5.166097579438175
water_quality,sensor_1,2025-01-25T18:03:30.478591,16.323482959469555,36.03571312895459,6.766462185029656,261.8851268156249,628.4307083784344,421.9503656626058,5.468652299368214
water_quality,sensor_1,2025-01-25T18:03:40.478591,24.310718060870663,43.984057695808545,6.952309093842298,203.03104783350418,613.0561339474712,413.4278251095747,5.07655263149558
water_quality,sensor_1,2025-01-25T18:03:50.478591,20.21950298672393,32.577138620944716,7.74748262416351,207.42195309340028,648.6443165533633,373.45602717549946,6.5274711325506845
water_quality,sensor_1,2025-01-25T18:04:00.478591,24.45809640946477,48.085653674500364,6.6140825680160455,218.58089543896284,520.2094813915883,333.0764268746485,5.50167578272677
water_quality,sensor_1,2025-01-25T18:04:10.478591,23.662774866029498,31.49821285771328,6.912904969638455,252.21402494017562,656.7963418546603,398.50266590676455,6.878103532383462
water_quality,sensor_1,2025-01-25T18:04:20.478591,15.023481679353685,64.83624449066949,7.505532387490231,228.96864738370144,634.7401074600484,381.1177781515413,5.620120108759985
water_quality,sensor_1,2025-01-25T18:04:30.478591,23.022925456713715,53.19794511745927,6.5260284469317,236.98288666835114,660.7001240358145,420.08499123513946,6.599044842879654
water_quality,sensor_1,2025-01-25T18:04:40.478591,19.71018885076956,45.60566790365639,6.817938245534793,229.44449143250745,522.3330408820193,398.27610854288065,5.335256178756168
water_quality,sensor_1,2025-01-25T18:04:50.478591,15.695715031342965,40.34415585524515,7.664207324079362,239.0016655330856,551.9755428130824,382.1683643007117,6.21362224034975
water_quality,sensor_1,2025-01-25T18:05:00.478591,22.68028447058048,31.648903781090567,6.735116061155873,222.97589044376073,565.8449608584883,378.2379756995332,5.335818627282605
water_quality,sensor_1,2025-01-25T18:05:10.478591,21.558088586405287,52.1211385576365,7.249254110373112,222.35143107880103,504.0936938562523,344.99170230102936,7.300717181562827
water_quality,sensor_1,2025-01-25T18:05:20.478591,15.579977058929076,43.9026876958761,6.943061455465043,228.4233078056516,684.9225925135408,331.7450567924899,6.434073974959028
water_quality,sensor_1,2025-01-25T18:05:30.478591,22.504608498804878,46.91163482773405,7.750154887452625,280.5557445824916,654.3645858506941,376.6916106965298,6.200307685414851
water_quality,sensor_1,2025-01-25T18:05:40.478591,20.815920397013244,66.52970530105671,7.043643477626673,276.0406763811382,651.843850913602,424.0350682688469,5.767211152687963
water_quality,sensor_1,2025-01-25T18:05:50.478591,17.276709606551254,33.71779756474351,6.73186585109484,242.46484993163847,685.0987807153299,372.84653813777817,5.743101213030621
water_quality,sensor_1,2025-01-25T18:06:00.478591,19.80684180039178,38.234379457188936,6.586306652768849,256.08158409279616,598.9702104236189,387.0207340004801,7.996001750867759
water_quality,sensor_1,2025-01-25T18:06:10.478591,18.27250766381433,35.21611659924184,7.73004978720712,272.02086982922344,648.1257392613549,340.4979936675635,5.675591308472018
water_quality,sensor_1,2025-01-25T18:06:20.478591,24.349904308277736,66.30601933320052,7.319337943289097,210.83124876734476,548.636796207194,446.85353803536697,5.902922918122357
water_quality,sensor_1,2025-01-25T18:06:30.478591,23.465433420075236,41.68031952355669,6.695863959479819,286.52551302588944,592.7354124256941,414.2318948234773,6.11026065085265
water_quality,sensor_1,2025-01-25T18:06:40.478591,19.67091578328256,68.32217020366548,6.654453379632523,235.93319080372132,539.2453494571415,307.7512987946161,5.4297624138855785
water_quality,sensor_1,2025-01-25T18:06:50.478591,19.74715492470187,54.016425259504786,7.069181287721448,282.61894351554804,526.1218304921412,357.45343452660023,5.59514766175716
water_quality,sensor_1,2025-01-25T18:07:00.478591,19.598011131209326,69.73531325051363,6.790835241564851,218.41803462538633,549.6442897816926,403.18359660037504,7.841204970977568
water_quality,sensor_1,2025-01-25T18:07:10.478591,15.574909275250585,33.54609031602098,7.025466587384745,272.5973445447514,686.6783264026228,344.33519917405835,6.685615920723435
water_quality,sensor_1,2025-01-25T18:07:20.478591,19.098412756037078,59.61517525859699,7.69159965313591,212.92165717458434,558.4395525784672,438.99790077002103,5.200103853932241
water_quality,sensor_1,2025-01-25T18:07:30.478591,23.24614785557685,38.05277822561151,6.851394279409924,284.4821800264618,528.8569238025356,326.77591716591996,7.945273744959474
water_quality,sensor_1,2025-01-25T18:07:40.478591,20.52619577325651,55.18431936545323,6.932492975970126,293.6820245380824,536.1512970388069,379.6562625485174,7.806539771051811
water_quality,sensor_1,2025-01-25T18:07:50.478591,16.361760721600024,69.67415008939771,7.363661482933242,282.1297214232857,567.6899790947377,352.6886377331349,5.462476848159687
water_quality,sensor_1,2025-01-25T18:08:00.478591,18.66467768739301,37.71708080725088,7.543018405280152,224.8697296922859,687.4000089052416,437.627559098941,7.951005802839728
water_quality,sensor_1,2025-01-25T18:08:10.478591,16.56358281722073,52.39870580925448,6.57512287602664,270.89197951259507,699.9949329445587,388.57739061387355,6.027562593164614
water_quality,sensor_1,2025-01-25T18:08:20.478591,15.913133335447267,31.96433568175062,7.362215368075581,242.63973101245048,561.9763993112617,337.3574848788378,6.182649924632647
water_quality,sensor_1,2025-01-25T18:08:30.478591,24.083905631151485,68.16841362300934,7.757897940718038,297.9735001165793,633.976088796496,325.3767231747592,6.425942557896974
water_quality,sensor_1,2025-01-25T18:08:40.478591,22.036574685747958,48.047999545999694,7.048049562205552,201.20782846097782,500.1792013844471,405.1425599744216,5.9403712345123445
water_quality,sensor_1,2025-01-25T18:08:50.478591,16.833928805332626,31.42686361946341,6.538809226891801,239.52392533718472,564.0535348520477,441.51574044277993,5.288396755503976
water_quality,sensor_1,2025-01-25T18:09:00.478591,21.582264889829084,60.68214085669284,6.756950458791869,299.51451486603924,536.3338752816198,446.00257049539414,6.246094620809894
water_quality,sensor_1,2025-01-25T18:09:10.478591,15.780460240859234,47.536834983339425,7.0692575536745625,222.16017894317983,540.1101901506717,381.37371245199074,7.628313635043737
water_quality,sensor_1,2025-01-25T18:09:20.478591,21.207332097227813,35.53235687049528,7.895916083667323,240.88578936100137,509.4268277525109,434.3161038930426,6.251464069232485
water_quality,sensor_1,2025-01-25T18:09:30.478591,22.523761775797812,68.44167611016849,7.916699675387747,273.201327365818,571.4195893532809,370.3867627752228,7.628447081932622
water_quality,sensor_1,2025-01-25T18:09:40.478591,23.02847574118683,31.63928870561792,7.346409238960954,216.42576392630394,552.9292087192715,325.60966180791837,7.279587951472047
water_quality,sensor_1,2025-01-25T18:09:50.478591,23.633101323062096,32.82379775867437,6.832605804271394,269.93980251992184,587.7379147572043,385.3638121832725,7.863366670815679
water_quality,sensor_1,2025-01-25T18:10:00.478591,18.210679795324296,65.13504464063534,7.590201355154246,267.4112472355006,527.0906295039189,360.4441371585476,7.888342751994264
water_quality,sensor_1,2025-01-25T18:10:10.478591,21.420319777537827,69.47262436356363,6.814104844571205,270.06943642196876,562.107528611313,315.7201084695385,5.855831843925037
water_quality,sensor_1,2025-01-25T18:10:20.478591,23.04042652525926,50.13912139366316,7.161806662626513,279.4879401567296,687.5280840792899,402.0919651512669,6.532983176164755
water_quality,sensor_1,2025-01-25T18:10:30.478591,22.571683278553937,40.559475854852586,7.561535714425244,230.57052686486008,649.7173204269882,446.66379495331466,6.384390202788865
water_quality,sensor_1,2025-01-25T18:10:40.478591,19.430212455199282,52.929782542385965,6.777682920960518,252.49539316226236,635.425911476095,385.8960916084079,7.322712811854123
water_quality,sensor_1,2025-01-25T18:10:50.478591,20.246075786568305,47.45313199032795,7.070569165637217,271.83292175154133,569.014071255961,317.18673025970764,7.397942621776309
water_quality,sensor_1,2025-01-25T18:11:00.478591,16.6013500769318,65.95184426341038,7.918067926577767,258.50580084430754,645.3583410165057,337.71025809006113,7.818952849661052
water_quality,sensor_1,2025-01-25T18:11:10.478591,23.046525916954423,69.33322691918603,6.536591432823925,251.87007268029438,583.3898601107211,377.45643188165076,6.598845775717592
water_quality,sensor_1,2025-01-25T18:11:20.478591,20.77006148155059,56.56266879888643,7.93950670161659,243.86194063681344,530.5310547185512,372.7399772118855,5.288871417392248
water_quality,sensor_1,2025-01-25T18:11:30.478591,23.35981398438595,32.617020303941274,6.74770266183396,261.39592780606466,523.1860419812402,402.306242663072,6.561804460371681
water_quality,sensor_1,2025-01-25T18:11:40.478591,15.792651697425615,61.52745753665147,6.704062001975265,264.0649531147094,602.6988707950576,340.5780224427689,6.516630829698861
water_quality,sensor_1,2025-01-25T18:11:50.478591,19.43119877070054,53.97049777086022,7.2099292980908265,235.083431276481,590.2531733371666,409.2345835843416,6.414430965307334
water_quality,sensor_1,2025-01-25T18:12:00.478591,17.080383336527476,30.934805791208014,7.397221953516744,202.40195641716102,507.945335215789,374.38165503675236,6.13662368783668
water_quality,sensor_1,2025-01-25T18:12:10.478591,24.404664660544633,59.55586733856995,7.806582720059388,287.829443983744,638.6911191714119,309.77927184775626,7.70895490798028
water_quality,sensor_1,2025-01-25T18:12:20.478591,22.95954077948431,52.65741013693777,7.36201223599338,287.3657338375455,607.264745658948,388.27867318012795,6.090840194976931
water_quality,sensor_1,2025-01-25T18:12:30.478591,15.301549559116479,68.06711216332259,7.8851512742676855,279.53494166789375,568.9027376370911,335.83181637931773,7.3983562373341565
water_quality,sensor_1,2025-01-25T18:12:40.478591,15.91965334362909,55.97123813317304,7.677048589708933,223.6707261039847,618.2852284913274,342.91396668090533,7.437566244863785
water_quality,sensor_1,2025-01-25T18:12:50.478591,22.946909246884807,45.62303325811817,7.575759144180953,245.14956430422433,679.3572334281994,357.2425412654286,5.638903124538235
water_quality,sensor_1,2025-01-25T18:13:00.478591,18.161183109185462,66.54483492467368,7.109189184783601,239.10823771764626,682.9607205052022,398.7222081495196,7.067956049423864
water_quality,sensor_1,2025-01-25T18:13:10.478591,20.379808690633006,48.01786526744614,6.583796856735235,247.26163501950953,589.3537621350997,448.7367180615988,6.318744239633382
water_quality,sensor_1,2025-01-25T18:13:20.478591,20.608714366543417,53.89124367012418,6.510225591301741,297.12794145470093,642.5078110167519,306.9880217330275,6.474116825962546
